1	1	1	1	1	27-07-2024 18:50:59	0	3364	2500	0	0.0	8.4
1	1	1	1	2	27-07-2024 18:51:26	0.45	3369	39	0	0.0	0.1
1	1	1	1	3	27-07-2024 18:51:37	0.6166667	3369	39	0	0.0	0.1
1	2	1	1	1	27-07-2024 18:50:59	0	3508	2500	0	0.0	8.8
1	2	1	1	2	27-07-2024 18:51:26	0.45	3512	38	0	0.0	0.1
1	2	1	1	3	27-07-2024 18:51:37	0.6166667	3512	38	0	0.0	0.1
1	3	1	1	1	27-07-2024 18:50:59	0	0	2500	0	0.0	0.0
1	3	1	1	2	27-07-2024 18:51:03	0.05	4200	0	0	0.0	0.0
1	4	1	1	1	27-07-2024 18:50:59	0	3414	2500	0	0.0	8.5
1	4	1	1	2	27-07-2024 18:51:26	0.45	3486	2502	14	48.3	8.7
1	4	1	1	3	27-07-2024 18:52:08	1.15	3508	2502	46	160.2	8.8
1	4	1	1	4	27-07-2024 18:53:15	2.266667	3529	2502	93	325.6	8.8
1	4	1	1	5	27-07-2024 18:54:46	3.783333	3550	2501	155	545.0	8.9
1	4	1	1	6	27-07-2024 18:56:37	5.616667	3571	2502	233	822.7	8.9
1	4	1	1	7	27-07-2024 18:58:48	7.8	3594	2501	321	1138.0	9.0
1	4	1	1	8	27-07-2024 19:01:04	10.08333	3615	2501	419	1491.2	9.0
1	4	1	1	9	27-07-2024 19:04:11	13.2	3637	2501	549	1962.6	9.1
1	4	1	1	10	27-07-2024 19:07:53	16.9	3658	2502	704	2528.0	9.2
1	4	1	1	11	27-07-2024 19:11:28	20.46667	3679	2502	849	3059.9	9.2
1	4	1	1	12	27-07-2024 19:14:52	23.86667	3700	2502	992	3587.5	9.3
1	4	1	1	13	27-07-2024 19:17:54	26.91667	3721	2501	1121	4066.2	9.3
1	4	1	1	14	27-07-2024 19:21:05	30.08333	3743	2502	1250	4547.6	9.4
1	4	1	1	15	27-07-2024 19:23:44	32.73333	3765	2501	1364	4975.6	9.4
1	4	1	1	16	27-07-2024 19:26:29	35.5	3787	2501	1478	5406.0	9.5
1	4	1	1	17	27-07-2024 19:28:55	37.91667	3808	2501	1576	5778.2	9.5
1	4	1	1	18	27-07-2024 19:31:04	40.08333	3829	2502	1669	6133.3	9.6
1	4	1	1	19	27-07-2024 19:33:15	42.26667	3850	2501	1758	6475.0	9.6
1	4	1	1	20	27-07-2024 19:35:27	44.45	3871	2501	1851	6834.0	9.7
1	4	1	1	21	27-07-2024 19:37:44	46.75	3892	2501	1949	7214.4	9.7
1	4	1	1	22	27-07-2024 19:40:16	49.28333	3913	2501	2052	7616.4	9.8
1	4	1	1	23	27-07-2024 19:43:02	52.05	3935	2501	2166	8063.7	9.8
1	4	1	1	24	27-07-2024 19:45:55	54.91667	3956	2502	2285	8533.2	9.9
1	4	1	1	25	27-07-2024 19:48:56	57.93333	3977	2501	2412	9037.0	9.9
1	4	1	1	26	27-07-2024 19:51:50	60.85	3998	2502	2533	9519.5	10.0
1	4	1	1	27	27-07-2024 19:54:24	63.4	4020	2501	2641	9952.4	10.1
1	4	1	1	28	27-07-2024 19:56:46	65.78333	4042	2501	2738	10343.4	10.1
1	4	1	1	29	27-07-2024 19:58:35	67.58334	4063	2501	2814	10651.4	10.2
1	4	1	1	30	27-07-2024 20:00:26	69.45	4085	2502	2892	10969.2	10.2
1	4	1	1	31	27-07-2024 20:02:11	71.18333	4106	2501	2964	11264.1	10.3
1	4	1	1	32	27-07-2024 20:04:11	73.18333	4127	2502	3047	11605.8	10.3
1	4	1	1	33	27-07-2024 20:06:29	75.5	4149	2501	3145	12011.3	10.4
1	4	1	1	34	27-07-2024 20:10:13	79.21667	4170	2501	3299	12651.8	10.4
1	4	1	1	35	27-07-2024 20:15:18	84.31667	4191	2502	3511	13538.1	10.5
1	4	1	1	36	27-07-2024 20:17:22	86.38333	4201	2454	3598	13903.2	10.3
1	4	1	1	37	27-07-2024 20:17:31	86.51667	4200	2432	3603	13924.2	10.2
1	4	1	1	38	27-07-2024 20:17:37	86.63333	4200	2406	3608	13945.2	10.1
1	4	1	1	39	27-07-2024 20:17:52	86.86667	4200	2363	3618	13987.2	9.9
1	4	1	1	40	27-07-2024 20:18:05	87.08334	4201	2333	3628	14029.2	9.8
1	4	1	1	41	27-07-2024 20:18:20	87.33334	4201	2303	3637	14067.0	9.7
1	4	1	1	42	27-07-2024 20:18:26	87.45	4200	2276	3642	14088.0	9.6
